device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_5DAEC4,2025-04-29T21:18:00,299.22,0.02689,449.0,OFF,,,,765.4159,2313.251,21.91
ESP32_5DAEC4,2025-04-29T22:18:00,313.14,0.02657,447.93,OFF,,,,763.1923,2310.054,21.17
ESP32_5DAEC4,2025-04-29T23:18:00,304.72,0.02685,425.07,OFF,,,,764.8235,2305.785,19.78
ESP32_5DAEC4,2025-04-30T00:18:00,325.75,0.02601,423.58,ON,42.41,40.24,-0.02549,764.7439,2322.865,40.91
ESP32_5DAEC4,2025-04-30T01:18:00,361.28,0.02664,437.21,ON,40.61,39.56,-0.02682,764.9241,2321.635,39.92
ESP32_5DAEC4,2025-04-30T02:18:00,330.04,0.02618,453.68,ON,40.21,38.86,-0.0252,765.0073,2319.634,39.23
ESP32_5DAEC4,2025-04-30T03:18:00,299.81,0.02628,434.41,OFF,,,,766.7973,2331.884,38.34
ESP32_5DAEC4,2025-04-30T04:18:00,316.44,0.02682,448.77,OFF,,,,765.4915,2316.538,37.49
ESP32_5DAEC4,2025-04-30T05:18:00,349.62,0.02662,438.48,OFF,,,,762.1744,2323.287,14.72
ESP32_5DAEC4,2025-04-30T06:18:00,361.11,0.02652,434.44,ON,14.57,13.7,-0.02555,763.1023,2314.65,14.35
ESP32_5DAEC4,2025-04-30T07:18:00,324.4,0.02637,436.34,ON,17.99,16.66,-0.02619,764.5176,2303.412,17.19
ESP32_5DAEC4,2025-04-30T08:18:00,350.32,0.0261,449.21,ON,22.82,21.71,-0.02642,763.6341,2327.091,22.24
ESP32_5DAEC4,2025-04-30T09:18:00,341.47,0.02606,432.77,OFF,,,,766.0608,2304.493,27.31
ESP32_5DAEC4,2025-04-30T10:18:00,318.53,0.0264,433.79,OFF,,,,764.6352,2304.162,29.6
ESP32_5DAEC4,2025-04-30T11:18:00,357.0,0.02658,427.76,OFF,,,,765.187,2332.047,33.06
ESP32_5DAEC4,2025-04-30T12:18:00,357.68,0.0267,435.88,ON,35.12,33.6,-0.02507,763.2811,2321.681,34.3
ESP32_5DAEC4,2025-04-30T13:18:00,346.99,0.02645,445.52,ON,35.96,35.41,-0.0255,765.1783,2317.539,35.29
ESP32_5DAEC4,2025-04-30T14:18:00,358.24,0.02618,452.98,ON,35.85,34.64,-0.0256,763.6093,2330.668,34.87
ESP32_5DAEC4,2025-04-30T15:18:00,307.9,0.02633,439.29,OFF,,,,766.9912,2308.807,34.77
ESP32_5DAEC4,2025-04-30T16:18:00,304.39,0.02638,445.35,OFF,,,,762.9005,2303.822,33.54
ESP32_5DAEC4,2025-04-30T17:18:00,334.05,0.02661,431.44,OFF,,,,766.4024,2302.64,31.99
ESP32_5DAEC4,2025-04-30T18:18:00,316.36,0.02683,441.16,ON,30.7,29.7,-0.02683,766.6478,2321.566,30.38
ESP32_5DAEC4,2025-04-30T19:18:00,302.7,0.02623,449.77,ON,28.08,27.09,-0.02649,764.3372,2327.653,27.5
ESP32_5DAEC4,2025-04-30T20:18:00,307.4,0.026,428.0,ON,25.2,23.86,-0.02541,762.9447,2322.694,24.07
ESP32_5DAEC4,2025-04-30T21:18:00,317.98,0.02636,451.61,OFF,,,,765.5146,2317.273,21.94
ESP32_5DAEC4,2025-04-30T22:18:00,339.84,0.02698,431.43,OFF,,,,766.0288,2309.407,21.25
ESP32_5DAEC4,2025-04-30T23:18:00,298.65,0.02654,433.61,OFF,,,,766.4094,2326.175,19.63
ESP32_5DAEC4,2025-05-01T00:18:00,299.79,0.02696,431.59,ON,43.99,42.95,-0.0266,764.6603,2330.353,42.83
ESP32_5DAEC4,2025-05-01T01:18:00,357.95,0.02673,435.03,ON,42.85,41.38,-0.02558,764.2716,2313.89,41.94
ESP32_5DAEC4,2025-05-01T02:18:00,300.86,0.0262,440.84,ON,42.46,40.55,-0.02594,763.8056,2311.33,41.55
ESP32_5DAEC4,2025-05-01T03:18:00,346.55,0.02662,434.58,OFF,,,,765.7939,2318.299,40.85
ESP32_5DAEC4,2025-05-01T04:18:00,349.91,0.02666,432.55,OFF,,,,765.0433,2325.851,38.57
ESP32_5DAEC4,2025-05-01T05:18:00,355.86,0.02632,439.35,OFF,,,,763.2877,2327.884,14.12
ESP32_5DAEC4,2025-05-01T06:18:00,334.3,0.0267,425.33,ON,14.21,12.84,-0.02608,762.6635,2312.083,13.4
ESP32_5DAEC4,2025-05-01T07:18:00,333.21,0.026,432.66,ON,17.47,15.21,-0.0261,763.5569,2331.334,16.19
ESP32_5DAEC4,2025-05-01T08:18:00,317.04,0.02628,423.82,ON,22.86,21.86,-0.02603,765.9883,2302.843,22.56
ESP32_5DAEC4,2025-05-01T09:18:00,344.77,0.02656,438.18,OFF,,,,763.6553,2329.931,27.64
ESP32_5DAEC4,2025-05-01T10:18:00,363.19,0.02607,425.46,OFF,,,,762.7659,2307.045,30.81
ESP32_5DAEC4,2025-05-01T11:18:00,352.53,0.0267,426.6,OFF,,,,763.1774,2304.955,32.83
ESP32_5DAEC4,2025-05-01T12:18:00,321.7,0.02693,438.54,ON,35.2,33.64,-0.02518,762.2703,2310.056,33.84
ESP32_5DAEC4,2025-05-01T13:18:00,321.16,0.02676,428.65,ON,36.24,35.19,-0.0251,763.8893,2306.649,35.36
ESP32_5DAEC4,2025-05-01T14:18:00,313.43,0.02697,450.35,ON,34.91,33.86,-0.02552,765.0758,2303.619,34.66
ESP32_5DAEC4,2025-05-01T15:18:00,298.87,0.02662,425.65,OFF,,,,763.254,2331.534,34.6
ESP32_5DAEC4,2025-05-01T16:18:00,328.31,0.02621,448.78,OFF,,,,766.842,2316.756,34.14
ESP32_5DAEC4,2025-05-01T17:18:00,350.79,0.02678,448.69,OFF,,,,763.0474,2321.032,32.61
ESP32_5DAEC4,2025-05-01T18:18:00,307.27,0.02606,439.85,ON,31.09,29.32,-0.02656,766.3522,2325.146,29.81
ESP32_5DAEC4,2025-05-01T19:18:00,340.02,0.02634,437.89,ON,28.16,26.77,-0.02543,766.2419,2318.068,27.61
ESP32_5DAEC4,2025-05-01T20:18:00,363.43,0.02692,432.81,ON,25.53,24.2,-0.02545,764.549,2312.815,25.2
ESP32_5DAEC4,2025-05-01T21:18:00,308.48,0.02655,435.91,OFF,,,,763.6332,2312.799,22.19
ESP32_5DAEC4,2025-05-01T22:18:00,329.75,0.026,431.6,OFF,,,,762.3948,2317.729,20.87
ESP32_5DAEC4,2025-05-01T23:18:00,333.56,0.02661,429.7,OFF,,,,762.5332,2321.697,20.33
ESP32_5DAEC4,2025-05-02T00:18:00,341.54,0.02641,424.7,ON,41.21,40.23,-0.0253,765.6621,2328.581,40.79
ESP32_5DAEC4,2025-05-02T01:18:00,359.9,0.02664,430.9,ON,40.51,39.69,-0.02599,762.5755,2325.074,40.33
ESP32_5DAEC4,2025-05-02T02:18:00,353.57,0.02628,442.48,ON,39.93,38.5,-0.02574,764.8432,2307.706,39.08
ESP32_5DAEC4,2025-05-02T03:18:00,322.81,0.02675,438.58,OFF,,,,766.4975,2330.986,37.37
ESP32_5DAEC4,2025-05-02T04:18:00,346.3,0.02661,436.09,OFF,,,,766.6526,2324.7,36.73
ESP32_5DAEC4,2025-05-02T05:18:00,358.66,0.02696,433.86,OFF,,,,763.1836,2308.883,14.49
ESP32_5DAEC4,2025-05-02T06:18:00,309.85,0.02645,430.94,ON,15.01,13.7,-0.02642,765.3,2311.813,14.34
ESP32_5DAEC4,2025-05-02T07:18:00,304.81,0.02648,438.56,ON,18.73,17.75,-0.02664,762.882,2322.683,18.42
ESP32_5DAEC4,2025-05-02T08:18:00,358.94,0.02654,446.32,ON,24.77,24.27,-0.02508,763.273,2331.022,24.2
ESP32_5DAEC4,2025-05-02T09:18:00,310.77,0.02624,446.48,OFF,,,,766.5764,2310.716,28.71
ESP32_5DAEC4,2025-05-02T10:18:00,323.69,0.02679,444.12,OFF,,,,765.8702,2326.583,31.9
ESP32_5DAEC4,2025-05-02T11:18:00,362.99,0.02617,451.77,OFF,,,,764.1296,2320.924,33.69
ESP32_5DAEC4,2025-05-02T12:18:00,301.09,0.02638,453.29,ON,34.97,33.63,-0.02503,763.696,2316.587,34.64
ESP32_5DAEC4,2025-05-02T13:18:00,362.49,0.027,432.94,ON,36.02,35.26,-0.02544,765.6993,2328.489,35.65
ESP32_5DAEC4,2025-05-02T14:18:00,327.95,0.02679,424.63,ON,36.61,35.3,-0.02526,766.6232,2327.211,35.46
ESP32_5DAEC4,2025-05-02T15:18:00,311.81,0.02694,434.66,OFF,,,,763.7675,2310.528,35.21
ESP32_5DAEC4,2025-05-02T16:18:00,354.26,0.02698,430.92,OFF,,,,762.4469,2304.64,33.84
ESP32_5DAEC4,2025-05-02T17:18:00,364.44,0.02622,451.35,OFF,,,,764.8779,2303.35,32.14
ESP32_5DAEC4,2025-05-02T18:18:00,351.05,0.02651,448.46,ON,30.9,30.41,-0.02642,765.1296,2315.065,30.6
ESP32_5DAEC4,2025-05-02T19:18:00,350.15,0.02655,428.28,ON,28.83,26.86,-0.02581,766.756,2321.205,27.67
ESP32_5DAEC4,2025-05-02T20:18:00,330.5,0.02634,436.07,ON,24.78,23.57,-0.0263,764.5001,2325.952,24.11
ESP32_5DAEC4,2025-05-02T21:18:00,298.74,0.02617,442.76,OFF,,,,764.6377,2306.492,21.66
ESP32_5DAEC4,2025-05-02T22:18:00,325.87,0.02667,448.61,OFF,,,,766.5691,2318.117,21.19
ESP32_5DAEC4,2025-05-02T23:18:00,304.78,0.02618,444.18,OFF,,,,764.1421,2327.096,20.19
ESP32_5DAEC4,2025-05-03T00:18:00,326.54,0.02623,440.17,ON,44.57,42.94,-0.02524,762.9217,2313.633,43.42
ESP32_5DAEC4,2025-05-03T01:18:00,333.76,0.02656,436.1,ON,42.72,42.19,-0.02659,765.9544,2302.798,42.51
ESP32_5DAEC4,2025-05-03T02:18:00,348.82,0.02631,443.07,ON,41.5,40.97,-0.02534,766.445,2315.469,41.02
ESP32_5DAEC4,2025-05-03T03:18:00,321.59,0.02683,437.44,OFF,,,,763.352,2312.772,40.34
ESP32_5DAEC4,2025-05-03T04:18:00,349.49,0.02688,443.13,OFF,,,,765.2386,2313.281,39.3
ESP32_5DAEC4,2025-05-03T05:18:00,335.97,0.02654,437.59,OFF,,,,762.1068,2321.682,13.15
ESP32_5DAEC4,2025-05-03T06:18:00,337.27,0.02665,451.51,ON,13.41,11.91,-0.02619,766.7641,2316.201,12.86
ESP32_5DAEC4,2025-05-03T07:18:00,341.85,0.0268,452.22,ON,16.81,14.93,-0.02576,766.3622,2313.658,16.15
ESP32_5DAEC4,2025-05-03T08:18:00,317.76,0.02683,446.68,ON,22.2,21.2,-0.02549,762.6408,2316.858,21.6
ESP32_5DAEC4,2025-05-03T09:18:00,349.71,0.0267,444.86,OFF,,,,763.6389,2319.91,27.16
ESP32_5DAEC4,2025-05-03T10:18:00,338.69,0.02611,433.41,OFF,,,,762.4437,2328.066,29.61
ESP32_5DAEC4,2025-05-03T11:18:00,343.27,0.0262,451.06,OFF,,,,762.499,2307.486,32.71
ESP32_5DAEC4,2025-05-03T12:18:00,307.62,0.02679,453.43,ON,33.85,32.79,-0.0252,762.8118,2322.839,32.89
ESP32_5DAEC4,2025-05-03T13:18:00,314.06,0.02655,423.75,ON,33.35,33.39,-0.02537,764.5833,2329.091,33.72
ESP32_5DAEC4,2025-05-03T14:18:00,300.23,0.02623,432.21,ON,34.31,32.6,-0.02619,764.6986,2312.164,33.46
ESP32_5DAEC4,2025-05-03T15:18:00,305.16,0.02698,450.88,OFF,,,,764.6932,2327.067,32.55
ESP32_5DAEC4,2025-05-03T16:18:00,366.38,0.0266,431.87,OFF,,,,766.569,2311.119,32.34
ESP32_5DAEC4,2025-05-03T17:18:00,335.45,0.02609,439.48,OFF,,,,764.1411,2313.965,30.76
ESP32_5DAEC4,2025-05-03T18:18:00,331.57,0.02668,448.26,ON,29.88,28.81,-0.02506,763.1729,2323.536,29.15
ESP32_5DAEC4,2025-05-03T19:18:00,355.67,0.0268,447.56,ON,26.66,25.66,-0.02584,762.6013,2305.277,26.77
ESP32_5DAEC4,2025-05-03T20:18:00,360.24,0.02644,424.05,ON,24.59,23.81,-0.02613,764.8146,2324.576,24.23
ESP32_5DAEC4,2025-05-03T21:18:00,366.43,0.02606,423.17,OFF,,,,763.3205,2308.403,21.6
ESP32_5DAEC4,2025-05-03T22:18:00,318.06,0.02682,443.66,OFF,,,,766.2295,2308.979,20.48
ESP32_5DAEC4,2025-05-03T23:18:00,356.78,0.02669,444.87,OFF,,,,766.762,2303.891,19.26
ESP32_5DAEC4,2025-05-04T00:18:00,322.55,0.026,435.31,ON,36.73,35.75,-0.02524,766.2656,2326.011,35.97
ESP32_5DAEC4,2025-05-04T01:18:00,350.32,0.02653,426.64,ON,36.12,35.07,-0.02521,763.5688,2327.474,35.63
ESP32_5DAEC4,2025-05-04T02:18:00,358.52,0.02646,425.94,ON,34.92,33.81,-0.02522,765.5609,2317.543,34.83
ESP32_5DAEC4,2025-05-04T03:18:00,309.93,0.02605,423.65,OFF,,,,763.0373,2319.071,33.64
ESP32_5DAEC4,2025-05-04T04:18:00,340.16,0.02657,431.48,OFF,,,,766.1686,2308.725,33.88
ESP32_5DAEC4,2025-05-04T05:18:00,339.46,0.02622,446.43,OFF,,,,762.6733,2321.078,14.7
ESP32_5DAEC4,2025-05-04T06:18:00,338.6,0.02608,444.21,ON,15.71,14.0,-0.02507,762.141,2325.894,14.6
ESP32_5DAEC4,2025-05-04T07:18:00,315.04,0.02656,432.7,ON,19.04,18.0,-0.02544,766.5104,2329.411,17.99
ESP32_5DAEC4,2025-05-04T08:18:00,322.51,0.02622,426.55,ON,21.82,20.97,-0.02527,764.5023,2332.664,21.38
ESP32_5DAEC4,2025-05-04T09:18:00,362.47,0.02671,448.86,OFF,,,,762.7286,2311.834,25.09
ESP32_5DAEC4,2025-05-04T10:18:00,356.37,0.02617,428.25,OFF,,,,766.5243,2319.544,27.07
ESP32_5DAEC4,2025-05-04T11:18:00,350.66,0.02644,423.69,OFF,,,,762.6743,2327.8,30.55
ESP32_5DAEC4,2025-05-04T12:18:00,321.44,0.02614,433.97,ON,32.18,30.15,-0.02649,766.3067,2316.055,30.77
ESP32_5DAEC4,2025-05-04T13:18:00,346.4,0.02631,444.96,ON,32.32,31.5,-0.02642,763.5858,2321.721,31.51
ESP32_5DAEC4,2025-05-04T14:18:00,309.57,0.02633,424.97,ON,31.2,30.58,-0.02523,765.6729,2307.78,31.0
ESP32_5DAEC4,2025-05-04T15:18:00,335.32,0.02679,432.68,OFF,,,,766.3111,2322.568,29.82
ESP32_5DAEC4,2025-05-04T16:18:00,358.73,0.02622,449.23,OFF,,,,764.4153,2305.562,28.8
ESP32_5DAEC4,2025-05-04T17:18:00,344.2,0.02602,446.59,OFF,,,,765.4346,2331.402,27.18
ESP32_5DAEC4,2025-05-04T18:18:00,318.44,0.02651,446.1,ON,26.82,25.67,-0.0252,764.7362,2321.955,26.11
ESP32_5DAEC4,2025-05-04T19:18:00,366.47,0.02689,429.68,ON,26.19,24.23,-0.02622,763.5096,2303.014,24.96
ESP32_5DAEC4,2025-05-04T20:18:00,362.36,0.02656,446.77,ON,23.1,22.74,-0.02673,765.0161,2313.598,22.83
ESP32_5DAEC4,2025-05-04T21:18:00,321.81,0.02641,436.83,OFF,,,,762.4061,2331.933,20.64
ESP32_5DAEC4,2025-05-04T22:18:00,360.09,0.02616,442.16,OFF,,,,763.0299,2331.468,20.66
ESP32_5DAEC4,2025-05-04T23:18:00,315.4,0.02664,437.32,OFF,,,,764.9293,2307.92,18.97
ESP32_5DAEC4,2025-05-05T00:18:00,362.12,0.02683,439.81,ON,30.14,28.11,-0.02638,764.1654,2321.505,28.77
ESP32_5DAEC4,2025-05-05T01:18:00,305.66,0.02687,435.2,ON,29.9,28.11,-0.02582,763.1282,2325.68,29.18
ESP32_5DAEC4,2025-05-05T02:18:00,303.21,0.0269,426.65,ON,28.99,27.7,-0.02528,765.2276,2304.339,28.25
ESP32_5DAEC4,2025-05-05T03:18:00,366.01,0.02694,425.94,OFF,,,,764.0275,2327.692,27.84
ESP32_5DAEC4,2025-05-05T04:18:00,301.85,0.02622,443.84,OFF,,,,766.1775,2326.428,27.73
ESP32_5DAEC4,2025-05-05T05:18:00,352.87,0.02681,438.39,OFF,,,,766.0898,2315.713,15.73
ESP32_5DAEC4,2025-05-05T06:18:00,336.53,0.02628,453.05,ON,16.63,15.47,-0.02599,763.9594,2308.112,16.08
ESP32_5DAEC4,2025-05-05T07:18:00,333.27,0.02631,435.79,ON,20.52,19.45,-0.02695,766.7051,2321.973,20.13
ESP32_5DAEC4,2025-05-05T08:18:00,344.6,0.02649,423.77,ON,23.5,22.32,-0.02646,764.0211,2317.731,23.26
ESP32_5DAEC4,2025-05-05T09:18:00,312.15,0.02609,451.11,OFF,,,,765.4537,2313.802,25.16
ESP32_5DAEC4,2025-05-05T10:18:00,344.79,0.02692,430.78,OFF,,,,763.3249,2315.231,26.06
ESP32_5DAEC4,2025-05-05T11:18:00,338.81,0.0267,435.31,OFF,,,,764.0662,2314.028,26.4
ESP32_5DAEC4,2025-05-05T12:18:00,316.72,0.02622,425.23,ON,27.09,25.91,-0.02534,762.591,2329.849,26.55
ESP32_5DAEC4,2025-05-05T13:18:00,362.85,0.02604,452.46,ON,27.49,26.1,-0.02534,766.852,2323.67,26.63
ESP32_5DAEC4,2025-05-05T14:18:00,347.63,0.02654,424.38,ON,27.85,25.99,-0.02528,764.602,2330.155,26.55
ESP32_5DAEC4,2025-05-05T15:18:00,327.01,0.02669,436.02,OFF,,,,762.9335,2311.929,26.9
ESP32_5DAEC4,2025-05-05T16:18:00,340.0,0.02693,425.55,OFF,,,,764.0219,2327.646,26.11
ESP32_5DAEC4,2025-05-05T17:18:00,363.24,0.0265,450.61,OFF,,,,764.4182,2332.804,24.96
ESP32_5DAEC4,2025-05-05T18:18:00,318.4,0.02656,443.79,ON,24.88,23.83,-0.02645,763.2523,2324.34,23.86
ESP32_5DAEC4,2025-05-05T19:18:00,339.59,0.02606,426.78,ON,23.47,22.2,-0.02589,765.5868,2303.976,22.88
ESP32_5DAEC4,2025-05-05T20:18:00,327.14,0.02674,438.71,ON,21.66,20.66,-0.02513,763.5755,2324.269,20.96
ESP32_5DAEC4,2025-05-05T21:18:00,366.72,0.02613,432.08,OFF,,,,763.285,2316.836,19.72
ESP32_5DAEC4,2025-05-05T22:18:00,299.8,0.02689,450.94,OFF,,,,764.6759,2332.575,18.55
ESP32_5DAEC4,2025-05-05T23:18:00,324.51,0.02659,442.45,OFF,,,,766.5959,2306.334,17.8
ESP32_5DAEC4,2025-05-06T00:18:00,325.81,0.02607,453.31,ON,41.78,40.46,-0.02688,766.0578,2332.031,41.38
ESP32_5DAEC4,2025-05-06T01:18:00,355.28,0.0266,451.32,ON,40.49,38.85,-0.02647,762.4903,2317.988,39.49
ESP32_5DAEC4,2025-05-06T02:18:00,323.27,0.02622,435.9,ON,39.14,38.59,-0.02519,764.7465,2325.881,38.78
ESP32_5DAEC4,2025-05-06T03:18:00,340.49,0.02609,429.35,OFF,,,,765.0565,2311.069,37.61
ESP32_5DAEC4,2025-05-06T04:18:00,313.74,0.0264,450.93,OFF,,,,763.659,2327.365,37.05
ESP32_5DAEC4,2025-05-06T05:18:00,328.5,0.02698,445.18,OFF,,,,764.3994,2325.914,12.88
ESP32_5DAEC4,2025-05-06T06:18:00,324.39,0.02638,435.08,ON,13.22,12.38,-0.02538,763.7726,2323.85,12.7
ESP32_5DAEC4,2025-05-06T07:18:00,306.59,0.02611,446.92,ON,17.23,15.94,-0.0253,762.9416,2305.326,16.89
ESP32_5DAEC4,2025-05-06T08:18:00,335.48,0.02696,452.97,ON,21.17,20.51,-0.02569,762.174,2325.787,20.9
ESP32_5DAEC4,2025-05-06T09:18:00,314.17,0.02667,426.02,OFF,,,,766.3598,2322.817,24.53
ESP32_5DAEC4,2025-05-06T10:18:00,351.92,0.02625,435.39,OFF,,,,765.1287,2303.255,26.59
ESP32_5DAEC4,2025-05-06T11:18:00,359.55,0.02656,437.0,OFF,,,,763.3712,2320.477,28.55
ESP32_5DAEC4,2025-05-06T12:18:00,330.15,0.02637,434.73,ON,29.91,29.13,-0.02547,764.8791,2318.943,29.35
ESP32_5DAEC4,2025-05-06T13:18:00,317.27,0.02667,438.32,ON,31.31,30.23,-0.02547,762.3012,2309.201,30.67
ESP32_5DAEC4,2025-05-06T14:18:00,328.06,0.02689,441.97,ON,30.88,29.63,-0.0251,763.7174,2312.566,29.68
ESP32_5DAEC4,2025-05-06T15:18:00,330.65,0.02655,431.04,OFF,,,,764.9373,2322.149,29.44
ESP32_5DAEC4,2025-05-06T16:18:00,334.85,0.02609,423.21,OFF,,,,766.7544,2332.764,28.69
ESP32_5DAEC4,2025-05-06T17:18:00,335.71,0.02611,449.34,OFF,,,,764.0586,2324.612,26.72
ESP32_5DAEC4,2025-05-06T18:18:00,352.61,0.02613,437.76,ON,27.09,26.22,-0.02504,762.4118,2321.507,26.48
ESP32_5DAEC4,2025-05-06T19:18:00,334.95,0.0267,442.78,ON,25.55,24.19,-0.02503,765.7063,2316.341,24.67
ESP32_5DAEC4,2025-05-06T20:18:00,358.91,0.02642,443.66,ON,23.58,21.68,-0.02651,766.4304,2315.429,22.2
ESP32_5DAEC4,2025-05-06T21:18:00,339.86,0.02667,446.16,OFF,,,,762.8048,2308.204,20.6
ESP32_5DAEC4,2025-05-06T22:18:00,302.44,0.02699,423.12,OFF,,,,762.5873,2308.212,19.65
ESP32_5DAEC4,2025-05-06T23:18:00,342.41,0.02644,431.86,OFF,,,,765.133,2316.173,18.55
ESP32_5DAEC4,2025-05-07T00:18:00,346.84,0.0263,424.55,ON,43.3,41.97,-0.02684,762.3285,2307.127,42.45
ESP32_5DAEC4,2025-05-07T01:18:00,356.25,0.02639,439.55,ON,41.97,40.83,-0.02587,762.943,2328.388,41.14
ESP32_5DAEC4,2025-05-07T02:18:00,351.19,0.0264,451.31,ON,41.84,39.82,-0.02617,765.2622,2329.556,40.79
ESP32_5DAEC4,2025-05-07T03:18:00,333.44,0.02637,451.82,OFF,,,,764.7941,2313.371,39.5
ESP32_5DAEC4,2025-05-07T04:18:00,355.99,0.02643,429.32,OFF,,,,762.7783,2311.431,38.62
ESP32_5DAEC4,2025-05-07T05:18:00,340.72,0.02616,436.77,OFF,,,,765.1135,2308.684,13.15
ESP32_5DAEC4,2025-05-07T06:18:00,329.07,0.0262,438.84,ON,14.27,13.17,-0.02526,765.2866,2314.406,13.46
ESP32_5DAEC4,2025-05-07T07:18:00,353.37,0.02686,444.09,ON,17.75,16.65,-0.02571,765.1756,2304.468,17.0
ESP32_5DAEC4,2025-05-07T08:18:00,303.21,0.02641,436.53,ON,22.43,21.5,-0.0256,763.2743,2316.006,21.52
ESP32_5DAEC4,2025-05-07T09:18:00,312.75,0.02611,424.49,OFF,,,,766.4657,2331.61,25.85
ESP32_5DAEC4,2025-05-07T10:18:00,361.71,0.02618,437.58,OFF,,,,765.5872,2314.49,28.19
ESP32_5DAEC4,2025-05-07T11:18:00,300.73,0.0268,445.78,OFF,,,,764.8616,2331.34,30.33
ESP32_5DAEC4,2025-05-07T12:18:00,366.86,0.02665,435.52,ON,31.75,30.81,-0.02625,766.0831,2330.01,31.24
ESP32_5DAEC4,2025-05-07T13:18:00,347.82,0.026,445.01,ON,33.19,32.48,-0.02631,762.2812,2319.403,32.63
ESP32_5DAEC4,2025-05-07T14:18:00,363.66,0.02637,435.03,ON,33.07,31.78,-0.02656,766.9383,2317.432,31.96
ESP32_5DAEC4,2025-05-07T15:18:00,354.05,0.02697,432.15,OFF,,,,764.6808,2327.398,31.84
ESP32_5DAEC4,2025-05-07T16:18:00,364.32,0.02646,423.6,OFF,,,,762.7517,2317.702,30.87
ESP32_5DAEC4,2025-05-07T17:18:00,346.06,0.02613,447.57,OFF,,,,764.6654,2304.266,29.33
