device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_5D99C8,2025-04-28T16:18:00,353.41,0.02667,447.28,OFF,35.4,33.78,-0.02694,762.5676,2319.111,34.43
ESP32_5D99C8,2025-04-28T17:18:00,317.98,0.02659,430.48,OFF,35.46,33.24,-0.02549,763.678,2313.465,34.77
ESP32_5D99C8,2025-04-28T18:18:00,308.59,0.02606,444.23,ON,32.86,31.85,-0.02521,765.5014,2321.806,32.32
ESP32_5D99C8,2025-04-28T19:18:00,363.96,0.02632,436.65,ON,31.04,29.4,-0.02507,762.1757,2321.77,30.81
ESP32_5D99C8,2025-04-28T20:18:00,319.7,0.02608,423.45,ON,27.36,26.54,-0.02646,763.7812,2316.872,26.68
ESP32_5D99C8,2025-04-28T21:18:00,362.45,0.02613,438.47,OFF,24.86,23.64,-0.027,762.1524,2329.777,24.32
ESP32_5D99C8,2025-04-28T22:18:00,318.91,0.02603,437.0,OFF,23.22,21.62,-0.02586,762.8927,2312.59,21.98
ESP32_5D99C8,2025-04-28T23:18:00,318.71,0.0263,443.13,OFF,20.57,20.62,-0.02662,763.0585,2303.531,20.61
ESP32_5D99C8,2025-04-29T00:18:00,356.27,0.02618,436.68,ON,20.05,19.69,-0.0253,765.6585,2313.471,19.26
ESP32_5D99C8,2025-04-29T01:18:00,355.23,0.02612,429.41,ON,19.06,17.7,-0.02644,765.0546,2312.127,18.24
ESP32_5D99C8,2025-04-29T02:18:00,353.4,0.02665,440.41,ON,18.17,16.74,-0.02555,763.1923,2319.286,17.33
ESP32_5D99C8,2025-04-29T03:18:00,317.02,0.02658,442.14,OFF,17.57,16.24,-0.02627,763.8934,2326.762,16.12
ESP32_5D99C8,2025-04-29T04:18:00,345.26,0.02623,436.39,OFF,15.93,14.83,-0.02553,763.4265,2305.713,15.67
ESP32_5D99C8,2025-04-29T05:18:00,334.14,0.02607,447.34,OFF,15.76,14.37,-0.02672,765.635,2303.138,14.61
ESP32_5D99C8,2025-04-29T06:18:00,301.3,0.02699,426.29,ON,15.26,13.89,-0.02551,763.984,2321.871,14.21
ESP32_5D99C8,2025-04-29T07:18:00,363.43,0.02693,453.26,ON,14.59,13.36,-0.02558,766.5691,2322.385,14.49
ESP32_5D99C8,2025-04-29T08:18:00,300.92,0.02662,436.98,ON,17.27,16.1,-0.02543,762.263,2302.079,16.79
ESP32_5D99C8,2025-04-29T09:18:00,309.89,0.02624,429.35,OFF,22.35,21.17,-0.02685,764.4377,2306.306,21.65
ESP32_5D99C8,2025-04-29T10:18:00,366.92,0.02684,445.63,OFF,26.72,25.61,-0.02596,766.0869,2302.744,25.97
ESP32_5D99C8,2025-04-29T11:18:00,366.06,0.02618,446.9,OFF,30.35,29.17,-0.02535,762.8934,2323.632,29.02
ESP32_5D99C8,2025-04-29T12:18:00,313.78,0.02617,448.72,ON,32.04,30.77,-0.02678,764.8151,2329.595,31.76
ESP32_5D99C8,2025-04-29T13:18:00,319.22,0.02666,442.42,ON,34.07,32.99,-0.02504,764.4047,2329.559,33.11
ESP32_5D99C8,2025-04-29T14:18:00,299.63,0.02645,449.75,ON,34.35,33.3,-0.02663,762.6432,2314.016,34.0
ESP32_5D99C8,2025-04-29T15:18:00,366.18,0.02663,425.93,OFF,34.45,33.44,-0.02586,763.9089,2311.408,33.88
ESP32_5D99C8,2025-04-29T16:18:00,350.55,0.02672,439.22,OFF,33.46,32.66,-0.02647,763.6829,2315.992,33.37
ESP32_5D99C8,2025-04-29T17:18:00,320.83,0.02608,435.79,OFF,33.57,32.75,-0.02586,766.6653,2317.6,33.18
ESP32_5D99C8,2025-04-29T18:18:00,334.15,0.02668,446.92,ON,32.36,31.26,-0.02612,762.1723,2319.962,32.35
ESP32_5D99C8,2025-04-29T19:18:00,357.43,0.02634,440.66,ON,30.14,28.53,-0.02695,764.4298,2321.962,29.76
ESP32_5D99C8,2025-04-29T20:18:00,365.59,0.0262,437.68,ON,26.72,25.75,-0.02547,762.7235,2312.418,25.94
ESP32_5D99C8,2025-04-29T21:18:00,309.8,0.0262,445.39,OFF,25.5,23.78,-0.02583,766.1591,2326.502,23.99
ESP32_5D99C8,2025-04-29T22:18:00,351.75,0.0264,426.15,OFF,22.54,21.38,-0.02655,762.9821,2327.971,21.21
ESP32_5D99C8,2025-04-29T23:18:00,318.38,0.02636,449.59,OFF,20.9,20.06,-0.02532,764.3527,2329.189,20.23
ESP32_5D99C8,2025-04-30T00:18:00,333.61,0.02632,440.82,ON,19.56,18.15,-0.02637,766.305,2322.929,19.51
ESP32_5D99C8,2025-04-30T01:18:00,340.51,0.02643,432.05,ON,18.11,16.42,-0.02519,766.3677,2332.522,17.55
ESP32_5D99C8,2025-04-30T02:18:00,327.18,0.02649,434.93,ON,17.43,16.23,-0.02571,766.5287,2308.755,16.69
ESP32_5D99C8,2025-04-30T03:18:00,314.63,0.02611,426.59,OFF,16.82,15.34,-0.02584,763.9354,2322.559,16.35
ESP32_5D99C8,2025-04-30T04:18:00,358.28,0.02601,426.68,OFF,16.01,14.11,-0.02578,764.5493,2313.414,15.31
ESP32_5D99C8,2025-04-30T05:18:00,344.9,0.02683,452.9,OFF,15.1,13.98,-0.02518,763.8302,2304.414,14.95
ESP32_5D99C8,2025-04-30T06:18:00,366.89,0.02695,445.89,ON,14.88,13.88,-0.02525,764.4848,2316.717,14.21
ESP32_5D99C8,2025-04-30T07:18:00,328.97,0.02624,433.95,ON,14.87,13.15,-0.0266,764.569,2321.178,13.72
ESP32_5D99C8,2025-04-30T08:18:00,324.31,0.02626,425.82,ON,17.18,16.23,-0.02636,765.2422,2302.008,17.07
ESP32_5D99C8,2025-04-30T09:18:00,350.53,0.02683,433.52,OFF,22.69,22.08,-0.02529,766.817,2305.225,22.25
ESP32_5D99C8,2025-04-30T10:18:00,345.41,0.0264,435.95,OFF,27.6,26.02,-0.02675,763.3453,2308.639,26.67
ESP32_5D99C8,2025-04-30T11:18:00,356.08,0.02699,423.55,OFF,30.92,29.59,-0.02546,764.4367,2322.771,30.44
ESP32_5D99C8,2025-04-30T12:18:00,349.05,0.02651,439.21,ON,33.35,32.28,-0.02615,763.9462,2305.705,32.95
ESP32_5D99C8,2025-04-30T13:18:00,315.42,0.02603,426.7,ON,34.83,33.65,-0.02539,762.0232,2331.406,34.26
ESP32_5D99C8,2025-04-30T14:18:00,330.23,0.0262,425.13,ON,35.93,34.46,-0.02683,762.4001,2309.128,34.93
ESP32_5D99C8,2025-04-30T15:18:00,357.75,0.02696,451.75,OFF,35.34,33.71,-0.02676,765.6072,2326.561,34.74
ESP32_5D99C8,2025-04-30T16:18:00,366.71,0.02623,435.91,OFF,35.57,34.09,-0.02589,766.9151,2310.881,34.23
ESP32_5D99C8,2025-04-30T17:18:00,304.9,0.02628,436.75,OFF,34.18,32.8,-0.02555,764.3852,2331.552,33.22
ESP32_5D99C8,2025-04-30T18:18:00,323.31,0.02654,437.19,ON,32.92,31.32,-0.02512,762.5133,2305.573,31.73
ESP32_5D99C8,2025-04-30T19:18:00,361.92,0.026,451.47,ON,30.45,29.58,-0.02514,764.6317,2317.152,29.94
ESP32_5D99C8,2025-04-30T20:18:00,299.29,0.02605,434.2,ON,27.55,26.33,-0.02632,765.1296,2313.619,26.45
ESP32_5D99C8,2025-04-30T21:18:00,366.45,0.02665,439.17,OFF,24.7,23.67,-0.02634,762.5757,2315.248,23.97
ESP32_5D99C8,2025-04-30T22:18:00,363.31,0.02609,452.99,OFF,21.59,20.57,-0.02644,765.6926,2320.489,21.61
ESP32_5D99C8,2025-04-30T23:18:00,339.26,0.02676,447.61,OFF,20.72,19.08,-0.02571,762.1948,2325.077,19.92
ESP32_5D99C8,2025-05-01T00:18:00,338.06,0.02686,432.13,ON,19.23,17.84,-0.027,762.2307,2327.514,18.62
ESP32_5D99C8,2025-05-01T01:18:00,345.3,0.02666,440.33,ON,18.64,16.8,-0.02635,765.1008,2303.39,17.48
ESP32_5D99C8,2025-05-01T02:18:00,346.94,0.02661,440.63,ON,17.25,16.14,-0.02659,765.8649,2306.839,17.06
ESP32_5D99C8,2025-05-01T03:18:00,346.73,0.02654,439.61,OFF,15.96,15.6,-0.02546,763.3809,2315.649,15.43
ESP32_5D99C8,2025-05-01T04:18:00,344.62,0.02649,443.81,OFF,16.08,14.79,-0.02521,765.0343,2308.355,14.9
ESP32_5D99C8,2025-05-01T05:18:00,337.04,0.02627,428.44,OFF,15.71,14.9,-0.02531,762.5124,2313.779,14.88
ESP32_5D99C8,2025-05-01T06:18:00,312.8,0.02639,426.78,ON,14.65,12.87,-0.02642,766.6358,2330.692,13.34
ESP32_5D99C8,2025-05-01T07:18:00,312.02,0.02654,424.01,ON,14.34,12.92,-0.02571,762.9985,2302.317,13.23
ESP32_5D99C8,2025-05-01T08:18:00,298.05,0.02696,434.01,ON,16.95,15.25,-0.02691,765.8684,2325.283,15.98
ESP32_5D99C8,2025-05-01T09:18:00,357.18,0.02629,446.59,OFF,22.99,21.13,-0.02675,764.466,2304.258,22.14
ESP32_5D99C8,2025-05-01T10:18:00,300.75,0.02652,443.94,OFF,28.06,26.27,-0.02558,764.2528,2325.305,27.25
ESP32_5D99C8,2025-05-01T11:18:00,322.62,0.02666,441.1,OFF,31.74,30.57,-0.02626,765.0171,2332.192,30.75
ESP32_5D99C8,2025-05-01T12:18:00,328.89,0.02605,449.96,ON,33.89,32.18,-0.02584,766.7673,2304.099,32.67
ESP32_5D99C8,2025-05-01T13:18:00,346.89,0.02619,425.53,ON,35.18,33.06,-0.02695,762.2373,2317.04,34.19
ESP32_5D99C8,2025-05-01T14:18:00,318.62,0.02698,424.82,ON,35.98,34.27,-0.02522,766.3782,2330.786,35.12
ESP32_5D99C8,2025-05-01T15:18:00,312.34,0.02609,449.09,OFF,35.21,34.54,-0.02556,766.3369,2323.566,34.14
ESP32_5D99C8,2025-05-01T16:18:00,339.08,0.02683,434.83,OFF,34.88,33.96,-0.02597,766.2127,2314.812,34.42
ESP32_5D99C8,2025-05-01T17:18:00,311.68,0.02697,441.22,OFF,33.96,32.89,-0.02529,763.3553,2326.419,33.72
ESP32_5D99C8,2025-05-01T18:18:00,333.94,0.02628,445.78,ON,33.38,31.54,-0.02692,762.2262,2319.544,32.2
ESP32_5D99C8,2025-05-01T19:18:00,355.59,0.02656,427.79,ON,31.07,28.88,-0.02556,765.6355,2321.174,29.89
ESP32_5D99C8,2025-05-01T20:18:00,314.04,0.02668,424.06,ON,27.56,26.08,-0.02681,766.3674,2312.399,27.38
ESP32_5D99C8,2025-05-01T21:18:00,361.21,0.02668,442.64,OFF,24.4,22.79,-0.02674,765.5912,2315.904,23.64
ESP32_5D99C8,2025-05-01T22:18:00,302.38,0.02611,432.04,OFF,22.34,20.86,-0.02658,762.4164,2329.008,21.65
ESP32_5D99C8,2025-05-01T23:18:00,358.8,0.02687,436.94,OFF,20.16,19.66,-0.02673,766.5327,2321.187,19.99
ESP32_5D99C8,2025-05-02T00:18:00,332.13,0.0267,443.56,ON,19.86,19.43,-0.02576,763.9413,2302.297,19.45
ESP32_5D99C8,2025-05-02T01:18:00,333.49,0.02617,452.75,ON,18.8,17.05,-0.027,763.3254,2321.78,17.53
ESP32_5D99C8,2025-05-02T02:18:00,314.82,0.02652,442.97,ON,18.09,16.42,-0.02691,764.2018,2318.448,17.44
ESP32_5D99C8,2025-05-02T03:18:00,342.64,0.02679,434.9,OFF,17.06,15.11,-0.02684,764.7571,2312.254,15.95
ESP32_5D99C8,2025-05-02T04:18:00,364.64,0.02602,423.18,OFF,16.86,15.26,-0.02582,763.0956,2323.978,15.79
ESP32_5D99C8,2025-05-02T05:18:00,349.76,0.02635,444.27,OFF,16.53,15.34,-0.0269,762.7027,2318.347,15.75
ESP32_5D99C8,2025-05-02T06:18:00,327.74,0.02626,448.31,ON,14.68,13.57,-0.0269,762.5605,2332.443,13.98
ESP32_5D99C8,2025-05-02T07:18:00,327.88,0.02648,431.59,ON,14.91,13.82,-0.0261,763.6903,2313.885,13.93
ESP32_5D99C8,2025-05-02T08:18:00,331.98,0.0267,426.86,ON,18.74,17.35,-0.02578,763.0393,2319.27,17.89
ESP32_5D99C8,2025-05-02T09:18:00,319.58,0.02631,442.88,OFF,24.51,23.29,-0.02673,764.801,2330.038,24.34
ESP32_5D99C8,2025-05-02T10:18:00,299.68,0.02637,441.33,OFF,29.88,28.33,-0.02532,762.1493,2331.173,28.78
ESP32_5D99C8,2025-05-02T11:18:00,304.68,0.02633,450.9,OFF,32.68,31.0,-0.0265,763.0521,2312.026,32.11
ESP32_5D99C8,2025-05-02T12:18:00,337.53,0.02627,423.24,ON,34.03,33.44,-0.02529,762.2791,2322.026,33.61
ESP32_5D99C8,2025-05-02T13:18:00,364.94,0.0261,431.13,ON,36.0,34.51,-0.02579,763.3428,2313.604,34.87
ESP32_5D99C8,2025-05-02T14:18:00,362.61,0.02657,428.45,ON,36.16,34.63,-0.02564,764.3952,2307.428,35.17
ESP32_5D99C8,2025-05-02T15:18:00,300.35,0.02646,450.19,OFF,35.63,34.37,-0.02551,762.088,2325.117,35.01
ESP32_5D99C8,2025-05-02T16:18:00,314.35,0.02683,427.25,OFF,35.07,34.28,-0.02582,764.5608,2328.907,34.76
ESP32_5D99C8,2025-05-02T17:18:00,321.81,0.02621,427.51,OFF,33.85,32.85,-0.02516,765.7706,2329.313,33.21
ESP32_5D99C8,2025-05-02T18:18:00,301.32,0.02644,439.05,ON,33.0,32.04,-0.02608,763.8821,2323.861,32.13
ESP32_5D99C8,2025-05-02T19:18:00,313.01,0.02699,428.1,ON,31.15,29.84,-0.02522,765.8652,2328.274,30.39
ESP32_5D99C8,2025-05-02T20:18:00,340.24,0.02695,425.88,ON,27.71,26.13,-0.02514,762.1566,2328.123,27.06
ESP32_5D99C8,2025-05-02T21:18:00,340.96,0.02637,453.21,OFF,24.96,23.58,-0.02639,764.9755,2322.825,24.1
ESP32_5D99C8,2025-05-02T22:18:00,362.8,0.02674,444.59,OFF,22.17,20.38,-0.02669,765.8964,2311.4,21.22
ESP32_5D99C8,2025-05-02T23:18:00,323.46,0.02633,430.39,OFF,19.83,19.1,-0.0259,763.0538,2332.874,19.34
ESP32_5D99C8,2025-05-03T00:18:00,329.08,0.0261,427.83,ON,19.02,17.25,-0.02528,765.3663,2311.84,17.75
ESP32_5D99C8,2025-05-03T01:18:00,350.62,0.0269,446.26,ON,17.61,16.27,-0.02519,762.9883,2326.198,16.93
ESP32_5D99C8,2025-05-03T02:18:00,307.01,0.02609,423.14,ON,17.37,14.94,-0.02635,762.8959,2325.523,16.6
ESP32_5D99C8,2025-05-03T03:18:00,310.37,0.02651,434.12,OFF,16.32,15.25,-0.02519,766.5253,2303.179,15.87
ESP32_5D99C8,2025-05-03T04:18:00,334.46,0.02646,428.48,OFF,15.17,14.23,-0.02568,766.3972,2312.55,14.7
ESP32_5D99C8,2025-05-03T05:18:00,323.1,0.02683,447.49,OFF,15.8,14.06,-0.02625,763.6069,2321.693,14.63
ESP32_5D99C8,2025-05-03T06:18:00,305.11,0.0262,449.94,ON,13.08,12.31,-0.02656,766.9034,2309.073,12.78
ESP32_5D99C8,2025-05-03T07:18:00,348.56,0.02688,429.58,ON,13.59,11.61,-0.0256,765.0831,2320.361,12.65
ESP32_5D99C8,2025-05-03T08:18:00,329.71,0.0269,439.44,ON,16.75,14.93,-0.02623,763.7912,2307.584,15.67
ESP32_5D99C8,2025-05-03T09:18:00,332.25,0.02683,451.16,OFF,23.4,21.99,-0.02566,765.0307,2309.141,21.94
ESP32_5D99C8,2025-05-03T10:18:00,329.08,0.0264,431.71,OFF,26.95,25.96,-0.02557,764.8308,2311.416,26.25
ESP32_5D99C8,2025-05-03T11:18:00,305.97,0.02695,423.36,OFF,29.88,29.27,-0.02664,762.1799,2316.344,29.55
ESP32_5D99C8,2025-05-03T12:18:00,364.35,0.0266,450.97,ON,33.06,31.92,-0.0269,764.2383,2325.087,32.17
ESP32_5D99C8,2025-05-03T13:18:00,362.6,0.0263,439.88,ON,33.22,31.95,-0.02604,763.8926,2332.075,32.88
ESP32_5D99C8,2025-05-03T14:18:00,324.0,0.02652,453.58,ON,34.13,32.9,-0.02553,765.6177,2307.943,33.68
ESP32_5D99C8,2025-05-03T15:18:00,365.41,0.0268,423.53,OFF,33.38,33.14,-0.02567,763.4458,2305.021,33.32
ESP32_5D99C8,2025-05-03T16:18:00,365.7,0.02617,443.34,OFF,33.02,32.14,-0.0263,764.3649,2308.858,32.36
ESP32_5D99C8,2025-05-03T17:18:00,313.83,0.02697,433.96,OFF,32.42,31.64,-0.02643,764.183,2302.565,31.64
ESP32_5D99C8,2025-05-03T18:18:00,336.05,0.02652,436.67,ON,30.73,29.21,-0.02549,766.5467,2311.452,30.08
ESP32_5D99C8,2025-05-03T19:18:00,322.5,0.02605,429.27,ON,30.02,28.09,-0.02538,762.2127,2324.503,28.88
ESP32_5D99C8,2025-05-03T20:18:00,333.07,0.02606,434.03,ON,26.47,24.88,-0.02556,763.6013,2319.888,25.58
ESP32_5D99C8,2025-05-03T21:18:00,313.12,0.02614,437.67,OFF,24.94,22.96,-0.02528,764.3476,2307.344,23.06
ESP32_5D99C8,2025-05-03T22:18:00,354.78,0.02657,448.1,OFF,21.92,20.32,-0.02544,762.5536,2325.666,20.69
ESP32_5D99C8,2025-05-03T23:18:00,362.32,0.02672,432.34,OFF,20.56,19.37,-0.02634,763.7974,2307.088,19.7
ESP32_5D99C8,2025-05-04T00:18:00,346.08,0.02694,441.27,ON,19.63,18.37,-0.02647,762.082,2305.626,18.65
ESP32_5D99C8,2025-05-04T01:18:00,339.33,0.02612,424.34,ON,17.68,16.97,-0.02563,763.8654,2312.806,17.02
ESP32_5D99C8,2025-05-04T02:18:00,360.13,0.02645,431.69,ON,17.32,15.9,-0.02566,765.3448,2317.758,16.89
ESP32_5D99C8,2025-05-04T03:18:00,363.54,0.02693,431.61,OFF,16.78,15.61,-0.02616,764.2888,2322.865,15.62
ESP32_5D99C8,2025-05-04T04:18:00,312.42,0.02689,427.89,OFF,16.1,14.91,-0.02537,764.6942,2311.066,15.41
ESP32_5D99C8,2025-05-04T05:18:00,320.15,0.02637,433.9,OFF,15.99,13.97,-0.02623,762.9594,2308.807,14.74
ESP32_5D99C8,2025-05-04T06:18:00,360.65,0.0265,450.83,ON,15.41,14.11,-0.0264,765.6013,2332.109,14.26
ESP32_5D99C8,2025-05-04T07:18:00,348.55,0.02626,424.3,ON,15.0,14.38,-0.02528,764.8674,2319.989,14.75
ESP32_5D99C8,2025-05-04T08:18:00,348.44,0.02657,425.09,ON,19.28,17.64,-0.02563,765.4128,2307.427,18.17
ESP32_5D99C8,2025-05-04T09:18:00,319.01,0.02626,432.42,OFF,22.82,21.53,-0.02619,762.6312,2332.776,22.19
ESP32_5D99C8,2025-05-04T10:18:00,334.21,0.02668,442.36,OFF,25.77,23.98,-0.02593,763.5288,2328.613,24.92
ESP32_5D99C8,2025-05-04T11:18:00,322.61,0.0263,446.53,OFF,28.65,27.35,-0.0265,765.5735,2311.488,27.75
ESP32_5D99C8,2025-05-04T12:18:00,313.2,0.026,445.8,ON,30.78,29.24,-0.02684,766.8145,2317.88,30.18
ESP32_5D99C8,2025-05-04T13:18:00,312.85,0.02602,439.43,ON,31.44,29.76,-0.02527,765.7744,2315.687,31.22
ESP32_5D99C8,2025-05-04T14:18:00,308.07,0.02619,431.71,ON,32.51,30.83,-0.0262,764.4216,2308.631,31.54
ESP32_5D99C8,2025-05-04T15:18:00,338.17,0.02678,449.01,OFF,31.45,30.04,-0.02519,764.4621,2329.918,30.65
ESP32_5D99C8,2025-05-04T16:18:00,331.55,0.02639,424.33,OFF,30.22,29.15,-0.02673,762.9543,2307.289,29.8
ESP32_5D99C8,2025-05-04T17:18:00,327.76,0.02606,448.66,OFF,28.8,27.83,-0.02505,765.5526,2324.675,28.58
ESP32_5D99C8,2025-05-04T18:18:00,359.31,0.0266,443.61,ON,27.88,26.85,-0.02528,765.8235,2315.477,26.95
ESP32_5D99C8,2025-05-04T19:18:00,346.49,0.02645,427.05,ON,26.75,25.47,-0.02632,762.1628,2318.861,26.22
ESP32_5D99C8,2025-05-04T20:18:00,359.1,0.02605,427.77,ON,23.81,22.57,-0.02597,762.7775,2330.478,23.89
ESP32_5D99C8,2025-05-04T21:18:00,343.48,0.02669,429.52,OFF,22.94,21.36,-0.02503,763.8627,2326.095,22.32
ESP32_5D99C8,2025-05-04T22:18:00,317.19,0.02647,430.99,OFF,20.57,20.17,-0.02697,765.2133,2332.106,20.37
ESP32_5D99C8,2025-05-04T23:18:00,332.5,0.027,437.34,OFF,19.65,18.56,-0.02532,765.7617,2312.756,18.68
ESP32_5D99C8,2025-05-05T00:18:00,333.0,0.0267,431.88,ON,18.56,17.65,-0.02611,763.7316,2311.322,17.86
ESP32_5D99C8,2025-05-05T01:18:00,358.42,0.02672,425.64,ON,18.72,16.53,-0.02545,762.2812,2316.942,17.55
ESP32_5D99C8,2025-05-05T02:18:00,347.39,0.0264,429.0,ON,17.86,16.36,-0.02507,762.4675,2310.952,17.08
ESP32_5D99C8,2025-05-05T03:18:00,365.75,0.02611,440.79,OFF,18.08,16.03,-0.0265,766.5994,2326.538,16.33
ESP32_5D99C8,2025-05-05T04:18:00,298.28,0.02696,437.52,OFF,17.1,15.05,-0.02533,762.3068,2306.688,16.2
ESP32_5D99C8,2025-05-05T05:18:00,313.31,0.02655,451.92,OFF,16.3,15.69,-0.02608,763.4201,2318.941,15.49
ESP32_5D99C8,2025-05-05T06:18:00,352.07,0.02642,451.98,ON,16.4,14.92,-0.02532,764.3021,2310.369,15.83
ESP32_5D99C8,2025-05-05T07:18:00,318.14,0.02653,431.19,ON,16.97,15.14,-0.02629,766.8312,2317.748,15.72
ESP32_5D99C8,2025-05-05T08:18:00,301.53,0.02602,440.59,ON,20.21,19.39,-0.02594,765.8098,2303.782,20.21
ESP32_5D99C8,2025-05-05T09:18:00,313.15,0.02651,451.92,OFF,23.41,22.29,-0.02605,764.8387,2330.405,23.35
ESP32_5D99C8,2025-05-05T10:18:00,319.37,0.02635,426.93,OFF,25.55,24.15,-0.02526,764.8887,2332.708,25.16
ESP32_5D99C8,2025-05-05T11:18:00,300.86,0.02699,430.43,OFF,26.29,24.9,-0.02597,763.4925,2312.182,25.54
ESP32_5D99C8,2025-05-05T12:18:00,366.89,0.0265,431.38,ON,26.85,26.39,-0.02542,764.4322,2306.59,26.22
ESP32_5D99C8,2025-05-05T13:18:00,353.45,0.02656,440.72,ON,27.5,26.77,-0.02647,764.3742,2312.426,27.04
ESP32_5D99C8,2025-05-05T14:18:00,314.99,0.02612,435.88,ON,27.25,26.6,-0.02657,766.9565,2318.723,26.27
ESP32_5D99C8,2025-05-05T15:18:00,358.51,0.02614,442.68,OFF,27.43,26.16,-0.02594,764.8498,2311.802,26.58
ESP32_5D99C8,2025-05-05T16:18:00,344.71,0.02619,427.46,OFF,27.45,26.29,-0.02519,763.9024,2313.549,26.78
ESP32_5D99C8,2025-05-05T17:18:00,315.21,0.02651,431.59,OFF,26.88,25.51,-0.02536,766.6126,2314.213,25.54
ESP32_5D99C8,2025-05-05T18:18:00,346.66,0.02625,429.86,ON,26.13,24.86,-0.02573,763.9212,2306.572,25.23
ESP32_5D99C8,2025-05-05T19:18:00,310.98,0.02684,431.68,ON,24.97,23.94,-0.02577,762.4085,2323.566,24.17
ESP32_5D99C8,2025-05-05T20:18:00,349.15,0.02619,448.98,ON,23.07,21.62,-0.02677,763.4333,2306.378,22.04
ESP32_5D99C8,2025-05-05T21:18:00,312.67,0.02622,440.52,OFF,21.17,20.37,-0.02584,763.0719,2310.514,20.77
ESP32_5D99C8,2025-05-05T22:18:00,341.91,0.02627,430.82,OFF,19.71,18.75,-0.02533,763.7992,2302.823,19.07
ESP32_5D99C8,2025-05-05T23:18:00,325.18,0.02613,424.43,OFF,18.11,17.54,-0.02601,764.3171,2308.362,18.03
ESP32_5D99C8,2025-05-06T00:18:00,361.44,0.02611,425.97,ON,17.68,16.08,-0.02538,763.6996,2324.619,17.4
ESP32_5D99C8,2025-05-06T01:18:00,357.51,0.02677,449.36,ON,16.47,15.32,-0.02552,766.223,2314.622,15.78
ESP32_5D99C8,2025-05-06T02:18:00,331.68,0.02658,440.13,ON,15.96,14.9,-0.02657,766.2126,2316.846,15.45
ESP32_5D99C8,2025-05-06T03:18:00,345.3,0.02679,429.12,OFF,15.56,14.51,-0.027,765.5994,2305.11,14.67
ESP32_5D99C8,2025-05-06T04:18:00,364.58,0.02625,428.69,OFF,15.43,14.05,-0.02619,766.7906,2314.167,14.69
ESP32_5D99C8,2025-05-06T05:18:00,358.89,0.02675,439.5,OFF,14.35,12.97,-0.026,764.344,2322.39,13.93
ESP32_5D99C8,2025-05-06T06:18:00,330.36,0.02667,445.47,ON,13.25,12.08,-0.02671,766.3451,2329.372,12.61
ESP32_5D99C8,2025-05-06T07:18:00,347.65,0.02682,445.76,ON,13.26,11.52,-0.02646,766.4897,2315.659,12.36
ESP32_5D99C8,2025-05-06T08:18:00,311.11,0.02607,425.34,ON,17.53,15.41,-0.0259,766.7088,2330.951,15.95
ESP32_5D99C8,2025-05-06T09:18:00,310.84,0.02685,432.4,OFF,21.1,19.8,-0.02614,765.7533,2311.994,20.99
ESP32_5D99C8,2025-05-06T10:18:00,363.16,0.02674,424.0,OFF,24.34,24.19,-0.02521,762.4318,2324.557,24.25
ESP32_5D99C8,2025-05-06T11:18:00,322.3,0.02655,429.69,OFF,27.64,26.51,-0.02665,764.9532,2314.659,26.72
ESP32_5D99C8,2025-05-06T12:18:00,328.93,0.02642,424.83,ON,29.15,27.47,-0.02555,765.2186,2307.05,28.44
ESP32_5D99C8,2025-05-06T13:18:00,337.52,0.02631,436.45,ON,29.79,28.37,-0.02636,762.6475,2304.349,29.22
ESP32_5D99C8,2025-05-06T14:18:00,337.93,0.02628,425.39,ON,31.45,29.33,-0.0261,762.9474,2304.305,30.32
ESP32_5D99C8,2025-05-06T15:18:00,310.82,0.02601,423.55,OFF,31.28,30.76,-0.02533,764.0549,2331.412,31.09
ESP32_5D99C8,2025-05-06T16:18:00,334.11,0.02628,451.36,OFF,29.58,28.04,-0.0264,763.0094,2302.136,28.99
ESP32_5D99C8,2025-05-06T17:18:00,299.54,0.02648,432.04,OFF,28.5,27.94,-0.02548,764.4863,2331.274,27.84
ESP32_5D99C8,2025-05-06T18:18:00,348.55,0.02686,433.21,ON,28.24,26.82,-0.02647,763.7069,2309.152,27.52
ESP32_5D99C8,2025-05-06T19:18:00,355.98,0.02605,446.16,ON,26.91,25.95,-0.0262,765.6905,2310.258,26.42
ESP32_5D99C8,2025-05-06T20:18:00,307.14,0.02672,436.79,ON,24.5,23.34,-0.02646,763.5416,2319.272,23.86
ESP32_5D99C8,2025-05-06T21:18:00,360.26,0.02631,424.26,OFF,23.14,21.82,-0.02621,763.5342,2316.316,22.88
ESP32_5D99C8,2025-05-06T22:18:00,320.23,0.02644,452.24,OFF,21.06,19.98,-0.02613,766.4359,2321.381,20.24
ESP32_5D99C8,2025-05-06T23:18:00,317.28,0.02665,430.05,OFF,19.45,18.29,-0.02582,766.0604,2302.62,19.04
ESP32_5D99C8,2025-05-07T00:18:00,350.85,0.02615,440.2,ON,18.47,17.27,-0.02547,765.4095,2330.256,17.52
ESP32_5D99C8,2025-05-07T01:18:00,325.78,0.02628,449.59,ON,17.7,16.32,-0.02523,762.6525,2322.688,16.91
ESP32_5D99C8,2025-05-07T02:18:00,328.69,0.02677,451.27,ON,16.52,15.33,-0.02638,765.9309,2325.324,15.95
