device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_2E57D0,2025-04-30T03:18:00,349.23,0.02656,433.03,OFF,,,,764.6186,2323.276,37.83
ESP32_2E57D0,2025-04-30T04:18:00,323.81,0.02605,441.49,OFF,,,,766.6475,2308.486,36.86
ESP32_2E57D0,2025-04-30T05:18:00,323.6,0.02639,439.28,OFF,,,,766.5912,2302.69,14.53
ESP32_2E57D0,2025-04-30T06:18:00,298.15,0.02645,453.1,ON,15.67,13.83,-0.02671,765.8184,2310.98,14.16
ESP32_2E57D0,2025-04-30T07:18:00,362.85,0.02614,430.91,ON,17.87,16.64,-0.02658,763.98,2332.846,17.18
ESP32_2E57D0,2025-04-30T08:18:00,334.13,0.02654,446.28,ON,22.25,21.74,-0.02518,763.0631,2330.498,21.68
ESP32_2E57D0,2025-04-30T09:18:00,351.09,0.02661,435.68,OFF,,,,763.3274,2312.195,27.42
ESP32_2E57D0,2025-04-30T10:18:00,336.83,0.02617,436.54,OFF,,,,763.0247,2312.079,30.2
ESP32_2E57D0,2025-04-30T11:18:00,327.76,0.02617,443.78,OFF,,,,766.5111,2317.407,33.2
ESP32_2E57D0,2025-04-30T12:18:00,298.74,0.02651,449.12,ON,34.99,33.33,-0.02651,765.5125,2305.739,34.21
ESP32_2E57D0,2025-04-30T13:18:00,347.23,0.02664,424.66,ON,35.71,34.96,-0.02671,766.8651,2330.358,35.19
ESP32_2E57D0,2025-04-30T14:18:00,360.35,0.02659,434.2,ON,35.09,34.61,-0.02544,763.0681,2314.23,34.57
ESP32_2E57D0,2025-04-30T15:18:00,362.43,0.02651,447.15,OFF,,,,764.6083,2316.606,34.75
ESP32_2E57D0,2025-04-30T16:18:00,298.25,0.0268,435.3,OFF,,,,762.2329,2306.56,33.65
ESP32_2E57D0,2025-04-30T17:18:00,316.08,0.02654,447.76,OFF,,,,763.6453,2307.28,31.34
ESP32_2E57D0,2025-04-30T18:18:00,326.88,0.02658,449.7,ON,31.05,29.52,-0.02554,766.6623,2314.892,30.43
ESP32_2E57D0,2025-04-30T19:18:00,358.53,0.02609,453.35,ON,28.01,27.34,-0.02546,764.1778,2303.398,27.24
ESP32_2E57D0,2025-04-30T20:18:00,299.02,0.02695,444.87,ON,25.67,24.32,-0.02695,765.1821,2332.902,24.56
ESP32_2E57D0,2025-04-30T21:18:00,361.86,0.02665,425.0,OFF,,,,764.2466,2313.374,21.99
ESP32_2E57D0,2025-04-30T22:18:00,327.52,0.02638,427.6,OFF,,,,765.6034,2327.994,20.69
ESP32_2E57D0,2025-04-30T23:18:00,330.7,0.02677,446.82,OFF,,,,766.5168,2325.221,19.78
ESP32_2E57D0,2025-05-01T00:18:00,311.57,0.02612,442.4,ON,43.17,42.31,-0.02515,764.6419,2323.104,42.69
ESP32_2E57D0,2025-05-01T01:18:00,346.74,0.02608,431.58,ON,42.09,40.92,-0.02578,762.3545,2322.007,41.86
ESP32_2E57D0,2025-05-01T02:18:00,337.45,0.02687,445.72,ON,41.7,40.37,-0.0262,763.7488,2305.145,40.95
ESP32_2E57D0,2025-05-01T03:18:00,306.16,0.02692,450.16,OFF,,,,765.8451,2316.244,39.56
ESP32_2E57D0,2025-05-01T04:18:00,301.19,0.02622,428.78,OFF,,,,763.1318,2319.921,38.55
ESP32_2E57D0,2025-05-01T05:18:00,318.76,0.02675,425.65,OFF,,,,764.6803,2331.499,14.16
ESP32_2E57D0,2025-05-01T06:18:00,314.77,0.02646,448.49,ON,14.65,13.18,-0.02599,762.4009,2304.139,13.4
ESP32_2E57D0,2025-05-01T07:18:00,350.12,0.02633,426.0,ON,16.83,15.38,-0.02578,764.9093,2326.542,16.25
ESP32_2E57D0,2025-05-01T08:18:00,347.58,0.0267,423.87,ON,22.43,21.46,-0.02549,765.2021,2330.859,22.38
ESP32_2E57D0,2025-05-01T09:18:00,331.57,0.02645,440.9,OFF,,,,766.9853,2330.325,27.41
ESP32_2E57D0,2025-05-01T10:18:00,352.34,0.02621,432.63,OFF,,,,764.6561,2308.094,29.88
ESP32_2E57D0,2025-05-01T11:18:00,334.12,0.02652,448.93,OFF,,,,762.8733,2332.056,33.08
ESP32_2E57D0,2025-05-01T12:18:00,332.14,0.02624,424.18,ON,35.22,33.85,-0.0259,763.4119,2319.61,34.88
ESP32_2E57D0,2025-05-01T13:18:00,318.07,0.02617,450.65,ON,35.62,34.58,-0.02604,766.8295,2323.965,35.15
ESP32_2E57D0,2025-05-01T14:18:00,336.45,0.02696,445.81,ON,35.93,35.26,-0.02652,764.1372,2314.253,35.44
ESP32_2E57D0,2025-05-01T15:18:00,349.86,0.02662,434.02,OFF,,,,765.0704,2312.384,34.45
ESP32_2E57D0,2025-05-01T16:18:00,360.46,0.02661,430.38,OFF,,,,764.5765,2327.357,33.52
ESP32_2E57D0,2025-05-01T17:18:00,299.9,0.02627,433.03,OFF,,,,762.1779,2325.147,31.49
ESP32_2E57D0,2025-05-01T18:18:00,351.09,0.02651,445.77,ON,31.2,29.53,-0.02527,765.4924,2312.3,30.01
ESP32_2E57D0,2025-05-01T19:18:00,364.65,0.02622,427.31,ON,28.35,26.66,-0.02578,764.7515,2320.826,27.23
ESP32_2E57D0,2025-05-01T20:18:00,348.95,0.02603,453.71,ON,24.81,23.69,-0.02636,766.1985,2303.69,24.64
ESP32_2E57D0,2025-05-01T21:18:00,353.81,0.02681,431.64,OFF,,,,766.4475,2329.885,22.35
ESP32_2E57D0,2025-05-01T22:18:00,337.61,0.02683,450.24,OFF,,,,766.5371,2303.418,20.48
ESP32_2E57D0,2025-05-01T23:18:00,298.53,0.02697,442.49,OFF,,,,763.5166,2327.878,21.04
ESP32_2E57D0,2025-05-02T00:18:00,340.57,0.02682,436.95,ON,40.65,40.22,-0.02621,765.6427,2316.584,40.85
ESP32_2E57D0,2025-05-02T01:18:00,329.54,0.02687,440.99,ON,39.79,38.79,-0.02575,765.311,2328.607,39.86
ESP32_2E57D0,2025-05-02T02:18:00,348.61,0.02623,447.24,ON,39.58,38.21,-0.02607,764.9451,2329.641,38.68
ESP32_2E57D0,2025-05-02T03:18:00,306.2,0.02655,424.84,OFF,,,,765.8572,2302.798,38.29
ESP32_2E57D0,2025-05-02T04:18:00,302.73,0.02647,439.03,OFF,,,,764.4553,2303.888,36.96
ESP32_2E57D0,2025-05-02T05:18:00,303.29,0.02625,430.53,OFF,,,,763.6335,2321.693,14.35
ESP32_2E57D0,2025-05-02T06:18:00,310.67,0.02683,449.85,ON,15.04,13.62,-0.02681,765.0074,2332.064,14.46
ESP32_2E57D0,2025-05-02T07:18:00,327.73,0.02646,439.29,ON,18.94,17.8,-0.02565,766.8957,2327.048,17.95
ESP32_2E57D0,2025-05-02T08:18:00,334.68,0.02679,449.71,ON,24.09,23.23,-0.02542,765.9406,2308.349,23.23
ESP32_2E57D0,2025-05-02T09:18:00,363.78,0.02638,452.97,OFF,,,,766.3032,2314.543,29.3
ESP32_2E57D0,2025-05-02T10:18:00,315.24,0.02625,425.39,OFF,,,,765.7834,2307.349,32.14
ESP32_2E57D0,2025-05-02T11:18:00,307.2,0.02629,442.64,OFF,,,,766.2952,2312.531,34.19
ESP32_2E57D0,2025-05-02T12:18:00,352.49,0.0267,432.02,ON,34.96,33.67,-0.02629,762.009,2331.814,34.35
ESP32_2E57D0,2025-05-02T13:18:00,324.69,0.0263,435.24,ON,36.22,35.5,-0.02612,766.1032,2308.287,35.48
ESP32_2E57D0,2025-05-02T14:18:00,323.23,0.02694,427.28,ON,35.94,34.74,-0.02522,763.4519,2306.629,35.45
ESP32_2E57D0,2025-05-02T15:18:00,352.51,0.02643,438.51,OFF,,,,764.7342,2318.118,34.56
ESP32_2E57D0,2025-05-02T16:18:00,332.12,0.02605,449.71,OFF,,,,764.7815,2313.089,33.35
ESP32_2E57D0,2025-05-02T17:18:00,351.5,0.02605,442.16,OFF,,,,765.1935,2318.699,31.34
ESP32_2E57D0,2025-05-02T18:18:00,325.48,0.0269,450.36,ON,31.05,30.19,-0.02691,766.8088,2310.3,30.83
ESP32_2E57D0,2025-05-02T19:18:00,353.8,0.02648,436.85,ON,28.52,27.8,-0.02683,764.9858,2320.406,28.26
ESP32_2E57D0,2025-05-02T20:18:00,354.15,0.02611,425.86,ON,25.07,24.14,-0.02641,765.9587,2329.659,24.74
ESP32_2E57D0,2025-05-02T21:18:00,322.59,0.02655,443.7,OFF,,,,763.4355,2326.666,21.94
ESP32_2E57D0,2025-05-02T22:18:00,334.35,0.02642,432.17,OFF,,,,764.7212,2318.779,20.48
ESP32_2E57D0,2025-05-02T23:18:00,324.09,0.02699,433.25,OFF,,,,762.7385,2305.075,20.03
ESP32_2E57D0,2025-05-03T00:18:00,353.93,0.02693,429.67,ON,43.41,42.9,-0.02596,764.0461,2319.252,43.01
ESP32_2E57D0,2025-05-03T01:18:00,319.87,0.0264,430.52,ON,42.68,41.31,-0.02636,765.6325,2304.062,41.96
ESP32_2E57D0,2025-05-03T02:18:00,364.61,0.02673,423.32,ON,42.17,40.15,-0.02538,763.5883,2311.888,41.71
ESP32_2E57D0,2025-05-03T03:18:00,352.79,0.02635,444.91,OFF,,,,762.7071,2313.858,40.26
ESP32_2E57D0,2025-05-03T04:18:00,298.13,0.02608,450.21,OFF,,,,765.4257,2307.651,38.83
ESP32_2E57D0,2025-05-03T05:18:00,341.07,0.02613,426.29,OFF,,,,762.7671,2306.31,12.74
ESP32_2E57D0,2025-05-03T06:18:00,333.31,0.02697,436.32,ON,13.33,12.05,-0.02545,765.5145,2315.653,12.48
ESP32_2E57D0,2025-05-03T07:18:00,312.25,0.02655,449.56,ON,16.92,15.94,-0.026,765.7896,2318.456,16.05
ESP32_2E57D0,2025-05-03T08:18:00,300.07,0.02665,439.23,ON,22.34,21.15,-0.02646,764.1114,2303.428,21.42
ESP32_2E57D0,2025-05-03T09:18:00,315.07,0.02607,434.32,OFF,,,,766.3752,2315.263,27.06
ESP32_2E57D0,2025-05-03T10:18:00,323.38,0.02627,440.08,OFF,,,,762.6765,2304.543,29.76
ESP32_2E57D0,2025-05-03T11:18:00,305.55,0.02692,435.04,OFF,,,,765.0875,2303.52,32.22
ESP32_2E57D0,2025-05-03T12:18:00,303.85,0.02638,436.89,ON,32.97,32.01,-0.02612,762.8917,2313.044,32.06
ESP32_2E57D0,2025-05-03T13:18:00,348.82,0.02683,444.23,ON,34.35,33.08,-0.02544,762.0691,2308.074,33.39
ESP32_2E57D0,2025-05-03T14:18:00,308.05,0.02659,438.62,ON,34.93,33.73,-0.02516,763.0389,2318.424,33.72
ESP32_2E57D0,2025-05-03T15:18:00,357.78,0.02603,444.83,OFF,,,,763.3995,2328.234,32.79
ESP32_2E57D0,2025-05-03T16:18:00,331.0,0.02673,448.73,OFF,,,,766.0193,2303.221,32.16
ESP32_2E57D0,2025-05-03T17:18:00,314.34,0.02676,451.24,OFF,,,,763.449,2316.654,30.35
ESP32_2E57D0,2025-05-03T18:18:00,358.58,0.02607,453.57,ON,29.57,28.42,-0.02537,764.6125,2316.834,29.15
ESP32_2E57D0,2025-05-03T19:18:00,308.82,0.02653,443.37,ON,27.37,26.58,-0.02654,766.8701,2306.054,26.91
ESP32_2E57D0,2025-05-03T20:18:00,319.87,0.02604,451.94,ON,24.47,22.99,-0.02659,765.3311,2326.241,23.94
ESP32_2E57D0,2025-05-03T21:18:00,319.13,0.02671,430.27,OFF,,,,766.8525,2328.399,20.99
ESP32_2E57D0,2025-05-03T22:18:00,328.96,0.02684,448.52,OFF,,,,763.0502,2309.023,20.19
ESP32_2E57D0,2025-05-03T23:18:00,334.27,0.02694,446.16,OFF,,,,762.3052,2312.495,18.75
ESP32_2E57D0,2025-05-04T00:18:00,331.82,0.02621,427.37,ON,37.15,36.16,-0.02557,762.3897,2331.227,36.36
ESP32_2E57D0,2025-05-04T01:18:00,359.97,0.02651,426.16,ON,36.1,34.69,-0.02597,765.9794,2302.078,35.82
ESP32_2E57D0,2025-05-04T02:18:00,341.47,0.02639,438.19,ON,35.29,34.6,-0.02523,764.4971,2316.627,34.85
ESP32_2E57D0,2025-05-04T03:18:00,309.79,0.02655,449.72,OFF,,,,766.065,2304.649,34.15
ESP32_2E57D0,2025-05-04T04:18:00,308.24,0.0268,440.64,OFF,,,,766.7928,2309.398,33.6
ESP32_2E57D0,2025-05-04T05:18:00,354.53,0.02632,437.02,OFF,,,,765.7833,2325.316,14.76
ESP32_2E57D0,2025-05-04T06:18:00,327.24,0.02643,427.22,ON,15.61,13.96,-0.02561,762.637,2315.874,14.93
ESP32_2E57D0,2025-05-04T07:18:00,345.14,0.02688,448.49,ON,19.45,17.85,-0.02586,763.9573,2311.45,18.37
ESP32_2E57D0,2025-05-04T08:18:00,306.32,0.02667,448.78,ON,21.81,20.88,-0.02618,766.5933,2327.727,21.08
ESP32_2E57D0,2025-05-04T09:18:00,353.81,0.0267,444.84,OFF,,,,765.7377,2332.826,25.04
ESP32_2E57D0,2025-05-04T10:18:00,350.89,0.02694,432.21,OFF,,,,763.815,2328.86,28.12
ESP32_2E57D0,2025-05-04T11:18:00,364.33,0.02692,448.73,OFF,,,,764.4878,2323.849,30.62
ESP32_2E57D0,2025-05-04T12:18:00,353.85,0.02614,444.23,ON,31.79,30.47,-0.02648,766.3553,2303.231,30.45
ESP32_2E57D0,2025-05-04T13:18:00,320.79,0.02611,436.86,ON,32.48,31.58,-0.02537,763.6363,2309.899,31.87
ESP32_2E57D0,2025-05-04T14:18:00,308.08,0.02616,452.8,ON,30.78,29.82,-0.0256,764.2786,2308.383,30.17
ESP32_2E57D0,2025-05-04T15:18:00,343.91,0.02658,434.77,OFF,,,,764.1334,2322.547,30.0
ESP32_2E57D0,2025-05-04T16:18:00,353.5,0.02638,429.72,OFF,,,,766.5429,2304.762,29.13
ESP32_2E57D0,2025-05-04T17:18:00,353.83,0.02661,447.26,OFF,,,,763.6555,2308.689,27.1
ESP32_2E57D0,2025-05-04T18:18:00,310.35,0.02684,441.12,ON,26.97,25.79,-0.02646,764.8437,2320.453,25.61
ESP32_2E57D0,2025-05-04T19:18:00,349.57,0.02668,444.51,ON,25.59,23.33,-0.02623,762.4411,2309.617,24.17
ESP32_2E57D0,2025-05-04T20:18:00,322.5,0.02643,434.01,ON,22.94,22.42,-0.02604,765.7208,2306.749,22.56
ESP32_2E57D0,2025-05-04T21:18:00,310.31,0.02635,451.07,OFF,,,,764.198,2332.318,20.34
ESP32_2E57D0,2025-05-04T22:18:00,327.76,0.02604,426.33,OFF,,,,763.858,2308.166,19.86
ESP32_2E57D0,2025-05-04T23:18:00,364.2,0.02641,426.47,OFF,,,,763.1703,2328.408,18.8
ESP32_2E57D0,2025-05-05T00:18:00,321.07,0.02653,429.94,ON,30.19,29.39,-0.02692,766.2798,2317.082,29.55
ESP32_2E57D0,2025-05-05T01:18:00,303.21,0.02642,430.22,ON,29.73,28.62,-0.02546,763.8351,2332.304,29.27
ESP32_2E57D0,2025-05-05T02:18:00,355.56,0.02637,450.75,ON,29.4,27.76,-0.02586,765.7902,2324.803,28.53
ESP32_2E57D0,2025-05-05T03:18:00,308.54,0.02645,437.61,OFF,,,,765.4282,2318.405,27.74
ESP32_2E57D0,2025-05-05T04:18:00,309.28,0.0263,428.87,OFF,,,,764.2195,2307.977,26.99
ESP32_2E57D0,2025-05-05T05:18:00,322.82,0.02691,423.31,OFF,,,,762.4063,2323.01,15.91
ESP32_2E57D0,2025-05-05T06:18:00,338.82,0.0264,440.97,ON,16.27,15.44,-0.02642,763.5637,2309.127,16.22
ESP32_2E57D0,2025-05-05T07:18:00,300.42,0.02668,453.6,ON,20.4,19.44,-0.026,765.5564,2303.135,20.06
ESP32_2E57D0,2025-05-05T08:18:00,314.79,0.02604,449.12,ON,23.25,22.13,-0.02672,763.3527,2310.48,22.54
ESP32_2E57D0,2025-05-05T09:18:00,340.3,0.02674,439.86,OFF,,,,765.9536,2308.218,24.94
ESP32_2E57D0,2025-05-05T10:18:00,358.72,0.02662,439.29,OFF,,,,766.9735,2312.498,26.01
ESP32_2E57D0,2025-05-05T11:18:00,305.85,0.02668,445.8,OFF,,,,762.0693,2316.655,26.76
ESP32_2E57D0,2025-05-05T12:18:00,352.57,0.02682,437.51,ON,26.23,26.26,-0.02584,763.0512,2312.736,26.16
ESP32_2E57D0,2025-05-05T13:18:00,339.35,0.02607,442.71,ON,27.43,26.55,-0.02586,762.4609,2305.418,26.88
ESP32_2E57D0,2025-05-05T14:18:00,313.56,0.0266,441.02,ON,27.66,26.89,-0.02664,766.3535,2307.944,27.24
ESP32_2E57D0,2025-05-05T15:18:00,317.82,0.02645,445.32,OFF,,,,764.4881,2332.197,27.36
ESP32_2E57D0,2025-05-05T16:18:00,347.85,0.02659,423.17,OFF,,,,764.3808,2305.646,26.31
ESP32_2E57D0,2025-05-05T17:18:00,302.59,0.02612,440.51,OFF,,,,766.7935,2320.902,25.02
ESP32_2E57D0,2025-05-05T18:18:00,323.6,0.02617,429.07,ON,25.14,23.65,-0.02528,763.7824,2324.845,24.42
ESP32_2E57D0,2025-05-05T19:18:00,355.32,0.02613,441.1,ON,22.71,22.13,-0.02658,764.5331,2303.363,22.48
ESP32_2E57D0,2025-05-05T20:18:00,349.66,0.02617,446.31,ON,21.47,19.98,-0.0265,765.6877,2329.788,20.47
ESP32_2E57D0,2025-05-05T21:18:00,339.51,0.02639,444.23,OFF,,,,766.7222,2309.294,19.38
ESP32_2E57D0,2025-05-05T22:18:00,341.96,0.02604,445.12,OFF,,,,764.2872,2305.446,18.39
ESP32_2E57D0,2025-05-05T23:18:00,301.26,0.02623,442.78,OFF,,,,764.0594,2322.754,18.58
ESP32_2E57D0,2025-05-06T00:18:00,323.67,0.02675,451.67,ON,41.05,40.13,-0.0255,763.9502,2332.209,40.64
ESP32_2E57D0,2025-05-06T01:18:00,364.85,0.02639,430.67,ON,40.18,39.17,-0.02676,765.6622,2304.304,39.16
ESP32_2E57D0,2025-05-06T02:18:00,307.94,0.0263,424.64,ON,39.79,38.78,-0.02687,764.4517,2315.288,38.99
ESP32_2E57D0,2025-05-06T03:18:00,337.46,0.02677,424.92,OFF,,,,765.9732,2329.8,38.19
ESP32_2E57D0,2025-05-06T04:18:00,359.07,0.02627,425.92,OFF,,,,762.2053,2306.881,36.99
ESP32_2E57D0,2025-05-06T05:18:00,304.31,0.02602,426.38,OFF,,,,765.1782,2302.622,12.88
ESP32_2E57D0,2025-05-06T06:18:00,341.38,0.02608,434.17,ON,13.12,12.02,-0.0256,766.4112,2315.11,12.86
ESP32_2E57D0,2025-05-06T07:18:00,303.39,0.02673,448.96,ON,17.28,15.97,-0.02504,762.9698,2319.826,16.76
ESP32_2E57D0,2025-05-06T08:18:00,358.27,0.0261,448.12,ON,21.18,20.29,-0.02571,763.6724,2317.929,20.87
ESP32_2E57D0,2025-05-06T09:18:00,318.02,0.02612,429.85,OFF,,,,764.9999,2317.192,24.18
ESP32_2E57D0,2025-05-06T10:18:00,366.78,0.02609,436.36,OFF,,,,763.4787,2320.781,26.78
ESP32_2E57D0,2025-05-06T11:18:00,355.84,0.02693,427.18,OFF,,,,763.8445,2327.765,28.77
ESP32_2E57D0,2025-05-06T12:18:00,313.06,0.02641,426.93,ON,30.18,29.44,-0.02563,765.626,2326.511,29.7
ESP32_2E57D0,2025-05-06T13:18:00,303.14,0.02643,452.14,ON,30.53,30.15,-0.02682,766.3452,2304.799,30.17
ESP32_2E57D0,2025-05-06T14:18:00,341.51,0.02695,453.68,ON,30.34,29.17,-0.02575,764.0376,2322.212,29.94
ESP32_2E57D0,2025-05-06T15:18:00,299.28,0.02693,438.35,OFF,,,,763.6904,2315.054,29.08
ESP32_2E57D0,2025-05-06T16:18:00,334.35,0.0262,447.5,OFF,,,,766.3212,2324.021,28.37
ESP32_2E57D0,2025-05-06T17:18:00,348.83,0.02616,444.57,OFF,,,,762.3968,2318.851,27.55
ESP32_2E57D0,2025-05-06T18:18:00,355.06,0.02693,435.14,ON,26.95,26.08,-0.0251,764.6212,2307.955,26.6
ESP32_2E57D0,2025-05-06T19:18:00,314.02,0.02609,430.8,ON,25.02,24.72,-0.02681,762.9205,2312.267,24.67
ESP32_2E57D0,2025-05-06T20:18:00,330.36,0.02604,434.23,ON,23.64,22.41,-0.02511,765.0388,2308.547,22.74
ESP32_2E57D0,2025-05-06T21:18:00,356.86,0.02698,452.92,OFF,,,,764.8454,2306.535,20.71
ESP32_2E57D0,2025-05-06T22:18:00,318.79,0.02673,424.21,OFF,,,,765.0407,2326.285,19.83
ESP32_2E57D0,2025-05-06T23:18:00,362.89,0.02601,446.2,OFF,,,,763.4476,2326.077,18.53
ESP32_2E57D0,2025-05-07T00:18:00,313.04,0.02678,437.47,ON,43.1,42.17,-0.02689,762.3526,2307.666,42.74
ESP32_2E57D0,2025-05-07T01:18:00,366.12,0.02627,449.95,ON,42.71,41.59,-0.0265,766.6329,2321.236,41.78
ESP32_2E57D0,2025-05-07T02:18:00,358.29,0.02647,435.28,ON,40.73,39.34,-0.0267,762.9903,2326.184,39.95
ESP32_2E57D0,2025-05-07T03:18:00,329.86,0.02619,426.7,OFF,,,,762.2456,2320.963,39.61
ESP32_2E57D0,2025-05-07T04:18:00,352.83,0.02631,433.52,OFF,,,,763.279,2321.093,38.74
ESP32_2E57D0,2025-05-07T05:18:00,325.57,0.02628,443.83,OFF,,,,762.5277,2315.312,13.45
ESP32_2E57D0,2025-05-07T06:18:00,301.8,0.0265,440.51,ON,14.24,13.07,-0.02597,766.8889,2322.842,13.41
ESP32_2E57D0,2025-05-07T07:18:00,316.87,0.0268,432.47,ON,17.77,16.34,-0.02592,763.156,2308.391,17.42
ESP32_2E57D0,2025-05-07T08:18:00,358.74,0.02601,426.52,ON,22.74,21.03,-0.0261,766.9167,2308.928,21.17
ESP32_2E57D0,2025-05-07T09:18:00,327.32,0.02642,450.22,OFF,,,,764.3813,2304.128,25.81
ESP32_2E57D0,2025-05-07T10:18:00,345.88,0.02695,434.61,OFF,,,,762.8478,2321.52,28.69
ESP32_2E57D0,2025-05-07T11:18:00,313.49,0.0266,426.89,OFF,,,,764.1303,2316.504,30.35
ESP32_2E57D0,2025-05-07T12:18:00,312.97,0.02677,434.4,ON,32.68,30.98,-0.02657,766.03,2327.742,32.29
ESP32_2E57D0,2025-05-07T13:18:00,365.22,0.02628,444.98,ON,32.99,31.43,-0.02674,763.7161,2323.948,32.22
ESP32_2E57D0,2025-05-07T14:18:00,351.61,0.02639,439.95,ON,32.4,31.28,-0.02565,763.3091,2304.06,31.79
ESP32_2E57D0,2025-05-07T15:18:00,322.58,0.02682,433.29,OFF,,,,762.3382,2320.365,31.75
ESP32_2E57D0,2025-05-07T16:18:00,355.57,0.02635,423.71,OFF,,,,762.7878,2309.375,30.66
ESP32_2E57D0,2025-05-07T17:18:00,324.33,0.02629,448.1,OFF,,,,765.0749,2309.272,29.83
